"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nicaragua","NIC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5103872361642","36.9287020109689","36.3470167857736","35.7653315605784","35.1836463353831","34.6019611101878","34.0202758849925","33.4385906597972","32.856905434602","32.2752202094067","31.6935349842114","31.1118497590161","30.5301645338208","29.9484793086256","29.3667940834303","28.785108858235","28.2034236330397","27.6217384078444","27.0400531826492","26.4583679574539","25.8766827322586","25.8766827322586","25.8766827322586","25.8766827322586","","",
"Netherlands","NLD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2191943127962","10.2636255924171","10.3080568720379","10.3524881516588","10.3969194312796","10.4413507109005","10.4857819905213","10.5302132701422","10.574644549763","10.6190758293839","10.6635071090047","10.6931279620853","10.7227488151659","10.7523696682464","10.781990521327","10.8116113744076","10.8590047393365","10.9063981042654","10.9537914691943","11.0109694633857","11.0584049807293","11.079478054567","11.0972716488731","11.1315711315711","","",
"High income: nonOECD","NOC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9017532907945","","38.8630849395076","38.8496973267147","38.8381003539318","38.8233407375177","38.8042586696511","38.6696651559427","38.6458053136858","38.6143233506288","38.6065305232835","38.5799056081576","38.5509631700618","38.5227505812407","38.4941270795238","38.4657345473508","38.513157378135","38.554574927608","38.5974271274586","38.6388902344119","38.6802259181022","38.6596896905343","38.6391191972764","38.6185119918872","","",
"Norway","NOR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2160604525729","33.2108584648661","33.2056564771592","33.2004544894523","33.1952525017454","33.1900505140385","33.1848485263316","33.1796465386248","33.1744445509179","33.169242563211","33.1640405755041","33.1525414447836","33.1410423140632","33.1295431833427","33.1180440526222","33.1065449219017","33.1120206984353","33.1174964749689","33.1229722515024","33.128448028036","33.1339238045695","33.1393995811031","33.1448753576367","33.1503511341702","","",
"Nepal","NPL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6853146853147","33.0440559440559","32.4027972027972","31.7615384615385","31.1202797202797","30.479020979021","29.8377622377622","29.1965034965035","28.5552447552448","27.913986013986","27.2061388210673","26.8378095570283","26.4694802929892","26.1011510289501","25.7328217649111","25.364492500872","25.364492500872","25.364492500872","25.364492500872","25.364492500872","25.364492500872","25.364492500872","25.364492500872","25.364492500872","","",
"New Zealand","NZL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6791994227337","36.8618738369223","37.0445482511109","37.2272226652995","37.4098970794881","37.5925714936767","37.7752459078653","37.9579203220539","38.1405947362424","38.3232691504311","38.5059435646196","38.539364247465","38.5727849303103","38.6062056131556","38.6396262960009","38.6730469788462","38.648741027686","38.6244350765258","38.6001291253655","38.5758231742053","38.5515172230451","38.5522767840188","38.5530363449926","38.5537959059664","","",
"High income: OECD","OEC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9778100349013","30.9405027055161","31.0138905229178","31.0616547893921","31.0883956901257","31.1151372405201","31.1419776843575","31.168809088496","31.1955709451945","31.222343365043","31.2381621112537","31.2485849235187","31.2582370674474","31.2682943339257","31.2784503697766","31.2887458111345","31.299539014679","31.3096218784789","31.3346048553195","31.3439137306408","31.3526389262648","31.3881842129166","31.4260949439958","31.4613769801189","","",
"OECD members","OED","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8414907105631","30.8024643435344","30.8663539938799","30.9069678151019","30.9276815482684","30.9483958762199","30.9692007669369","30.9899973457173","31.0107302171482","31.031472750074","31.0423285830249","31.0502152910523","31.0573967231103","31.0649489306436","31.0725915248625","31.0803616618086","31.0900424866554","31.0990734372649","31.1217344405005","31.130057009785","31.1378457457061","31.1708956542195","31.2061088316765","31.2389177906618","","",
"Oman","OMN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","0.00646203554119548","","",
"Other small states","OSS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7668315677082","28.5722437086264","28.4617614445186","28.3512737923461","28.3465285330533","28.2356272014909","28.1247258699286","28.0138299466045","27.902923206804","27.7920272834798","27.7727719101564","27.5679261191402","27.454726286363","27.3415264535857","27.2531325987307","27.235471018348","27.1888189905621","27.0975570696013","27.006300522679","26.9150439757566","26.8237874288343","26.8283714836323","26.8329609124687","26.8376170804598","","",
"Pakistan","PAK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27807181403072","3.22475612287256","3.1714404317144","3.11812474055625","3.06480904939809","3.01149335823993","2.95817766708178","2.90486197592362","2.85154628476546","2.79823059360731","2.74491490244915","2.68939393939394","2.63387297633873","2.57835201328352","2.52283105022831","2.4673100871731","2.4115296803653","2.35574927355749","2.29996886674969","2.24418845994188","2.18840805313408","2.13262764632628","2.07684723951847","2.02106683271067","","",
"Panama","PAN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7966101694915","67.5638956147431","67.3311810599946","67.0984665052462","66.8657519504977","66.6330373957493","66.4003228410008","66.1676082862524","65.9348937315039","65.7021791767555","65.469464622007","65.2407855797686","65.0121065375303","64.7834274952919","64.5547484530535","64.3260694108152","64.1027710519236","63.879472693032","63.6561743341404","63.4328759752489","63.2095776163573","62.9889695991391","62.7683615819209","62.5477535647027","","",
"Peru","PER","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.87578125","60.7371875","60.59859375","60.46","60.32140625","60.1828125","60.04421875","59.905625","59.76703125","59.6284375","59.48984375","59.393125","59.29640625","59.1996875","59.10296875","59.00625","58.89421875","58.7821875","58.67015625","58.558125","58.44609375","58.31515625","58.18421875","58.05328125","","",
"Philippines","PHL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9841030284737","22.1424019854445","22.3007009424154","22.4589998993863","22.6172988563571","22.775597813328","22.9338967702988","23.0921957272697","23.2504946842405","23.4087936412114","23.5670925981822","23.598618237918","23.6301438776537","23.6616695173894","23.6931951571251","23.7247207968609","23.5677633564745","23.4108059160881","23.2538484757018","23.0968910353154","22.9399335949291","23.7448435456283","24.5497534963276","25.3546634470269","","",
"Palau","PLW","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2608695652174","83.5652173913043","83.8695652173913","84.195652173913","84.5","84.804347826087","85.1304347826087","85.4347826086956","85.7391304347826","86.0652173913043","86.3695652173913","86.6739130434783","87","87.304347826087","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","87.6086956521739","","",
"Papua New Guinea","PNG","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2547365631763","74.2487744556817","74.2428123481871","74.2368502406925","74.2308881331979","74.2249260257033","74.2189639182087","74.2130018107141","74.2070397032195","74.201077595725","74.1951154882304","74.1889325619397","74.182749635649","74.1765667093583","74.1703837830676","74.1642008567769","74.1584595680784","74.1527182793799","74.1469769906815","74.141235701983","74.1354944132845","74.1293114869938","74.1231285607031","74.1169456344124","","",
"Poland","POL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9953965196382","29.0535113781057","29.1116262365732","29.1697410950406","29.2278559535081","29.2859708119756","29.344085670443","29.4022005289105","29.460315387378","29.5184302458454","29.5765451043129","29.6686147115479","29.7606843187829","29.8576280041797","29.9409133940522","30.0329709790096","30.118177069731","30.2024027161139","30.288605941887","30.3748204257542","30.4590570719603","30.533259314894","30.6034876885899","30.6737206492277","","",
"Puerto Rico","PRI","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3562570462232","34.1950394588501","36.0338218714769","37.8726042841037","39.7113866967306","41.5501691093574","43.3878241262683","45.2266065388952","47.065388951522","48.9041713641488","50.7429537767756","51.0315670800451","51.3190529875986","51.6076662908681","51.8951521984216","52.1837655016911","52.5569334836528","52.9301014656144","53.3021420518602","53.6753100338219","54.0484780157835","54.4216459977452","54.7948139797069","55.1668545659526","","",
"Korea, Dem. Rep.","PRK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1089610497467","67.0558923677435","66.0028236857404","64.9497550037372","63.8966863217341","62.8436176397309","61.7905489577278","60.7374802757246","59.6844115937215","58.6313429117183","57.5782742297151","56.525205547712","55.4721368657088","54.4190681837057","53.3659995017025","52.3129308196994","51.2615231293082","50.210115438917","49.1587077485259","48.1073000581347","47.0558923677435","46.0011626941284","44.9464330205132","43.8917033468981","","",
"Portugal","PRT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.551912568306","37.4502732240437","37.3486338797814","37.2469945355191","37.1453551912568","37.0437158469945","36.9420765027322","36.8404371584699","36.7387978142077","36.6371584699454","36.5355191256831","36.4327868852459","36.3300546448087","36.2273224043716","36.1245901639344","36.0336722422652","35.9090412156991","35.784410189133","35.659779162567","35.4885904574735","35.3641227208211","35.2396549841686","35.1151872475161","34.9868995633188","","",
"Paraguay","PRY","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2519506670023","52.801661213189","52.3513717593758","51.9010823055626","51.4507928517493","51.0005033979361","50.5502139441228","50.0999244903096","49.6496350364963","49.1993455826831","48.7490561288699","48.2995217719607","47.8499874150516","47.4004530581425","46.9509187012333","46.5013843443242","45.7337024918198","44.9660206393154","44.198338786811","43.4306569343066","42.6629750818022","41.8439466398188","41.0249181978354","40.205889755852","","",
"Pacific island small states","PSS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5698599618078","62.0886569024618","62.1109379869118","62.1330632595824","62.1553443440324","62.177469616703","62.1995948893736","62.2218759738236","62.2440012464942","62.2662823309442","62.2885634153942","62.2592708008726","62.2302898099096","62.2013088189467","62.1723278279838","62.1430352134621","62.0426924275475","61.9421938298535","61.8416952321595","61.7413524462449","61.6410096603303","61.629947023995","61.6187285758803","61.607665939545","","",
"French Polynesia","PYF","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0273224043716","16.3934426229508","17.7595628415301","19.1256830601093","20.4918032786885","21.8579234972678","23.224043715847","24.5901639344262","25.9562841530055","27.3224043715847","28.6885245901639","30.0546448087432","31.4207650273224","32.7868852459016","34.1530054644809","35.5191256830601","36.8852459016393","38.2513661202186","39.6174863387978","40.9836065573771","42.3497267759563","42.3497267759563","42.3497267759563","42.3497267759563","","",
"Qatar","QAT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Romania","ROU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7785044691519","27.7630088032773","27.7608297742526","27.7586507452279","27.7504248180907","27.7506645169724","27.7448588358313","27.7414717030454","27.7320440785749","27.7286585365854","27.7132036045449","27.7349701797919","27.7374168008005","27.7495107632094","27.7652173913043","27.7893729889556","27.8972084529089","28.0160076558354","28.1226620269683","28.2109015039555","28.3199304499022","28.6058130946692","28.9253108425354","29.2248837108203","","",
"Russian Federation","RUS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3564653949524","","49.3603470419373","49.3736477934455","49.3902106849688","49.4010518744833","49.404264023114","49.404127934842","49.3980807384029","49.3782924744226","49.4018499097143","49.3987218902545","49.3913719237113","49.3854091757636","49.3788134346444","49.3724891477463","49.4609830171929","49.5384735622864","49.618599891188","49.6960945528663","49.7735892145447","49.7710844624156","49.7685797102865","49.7660749581575","","",
"Rwanda","RWA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8901499797325","12.9955411430888","13.1009323064451","13.2063234698014","13.3117146331577","13.417105796514","13.5224969598703","13.6278881232266","13.7332792865829","13.8386704499392","13.9440616132955","14.2764491284962","14.6088366436968","14.9412241588974","15.2736116740981","15.6059991892987","16.1005269558168","16.5950547223348","17.0895824888529","17.5841102553709","18.0786380218889","18.3542764491285","18.6299148763681","18.9055533036076","","",
"South Asia","SAS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.510767217181","16.5129493017852","16.5151313863894","16.5173134709937","16.5434567171809","16.5456419668504","16.5478272165199","16.5500124661894","16.552195620701","16.5543808703705","16.5553521073648","16.6309251957781","16.7064982841915","16.7820713726049","16.8635903811256","16.9391901251934","17.0183107178193","17.097429214702","17.1765498073278","17.2556703999537","17.3347909925796","17.3633203446156","17.3918496966517","17.4203790486877","","",
"Saudi Arabia","SAU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","","",
"Sudan","SDN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9323695286195","12.8589646464646","12.7855555555556","12.7121506734007","12.6387415824916","12.5653367003367","12.4919276094276","12.4185227272727","12.3451136363636","12.2717087542088","12.1982996632997","12.1248947811448","12.0514856902357","11.9780808080808","11.9046717171717","11.8312668350168","11.7578577441077","11.6844528619529","11.6110437710438","11.5376388888889","11.4642297979798","8.37861952861953","8.30521043771044","8.23180555555556","","",
"Senegal","SEN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5534721861528","48.3197423778112","48.0860125694697","47.8522827611281","47.6185529527866","47.384823144445","47.1510933361035","46.9173635277619","46.6836337194203","46.4499039110788","46.2161741027372","45.9824442943957","45.7487144860541","45.5149846777126","45.281254869371","45.0475250610294","44.8397652313925","44.6320054017556","44.4242455721186","44.2164857424817","44.0087259128448","43.8009660832078","43.5932062535709","43.3854464239339","","",
"Singapore","SGP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.4029850746269","24.2222222222222","23.7991266375546","23.7300435413643","23.7300435413643","23.5590778097983","23.5251798561151","23.3571428571429","23.3571428571429","23.2905982905983","23.2244318181818","23.1586402266289","23.1258840169731","","",
"Solomon Islands","SLB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0296534476599","82.8295819935691","82.6295105394784","82.4294390853876","82.2293676312969","82.0292961772061","81.8292247231154","81.6291532690247","81.4290818149339","81.2290103608432","81.0289389067524","80.8360128617363","80.6430868167203","80.4501607717042","80.2572347266881","80.064308681672","79.8642372275813","79.6641657734905","79.4640943193998","79.264022865309","79.0639514112183","78.8638799571276","78.6638085030368","78.463737048946","","",
"Sierra Leone","SLE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.197561651427","42.9260182876143","42.6544749238016","42.3829315599889","42.1113881961762","41.8398448323635","41.5683014685508","41.2967581047382","41.0252147409255","40.7536713771128","40.4821280133001","40.2105846494874","39.9390412856747","39.667497921862","39.3959545580493","39.1244111942366","38.8528678304239","38.5813244666113","38.3097811027986","38.0382377389859","37.7666943751732","38.6478248822388","39.5289553893045","40.4100858963702","","",
"El Salvador","SLV","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1949806949807","17.9777992277992","17.7606177606178","17.5434362934363","17.3262548262548","17.1090733590734","16.8918918918919","16.6747104247104","16.457528957529","16.2403474903475","16.023166023166","15.8011583011583","15.5791505791506","15.3571428571429","15.1351351351351","14.9131274131274","14.7007722007722","14.488416988417","14.2760617760618","14.0637065637066","13.8513513513514","13.6389961389961","13.4266409266409","13.2142857142857","","",
"San Marino","SMR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Somalia","SOM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2017725635222","13.0795103133867","12.9572480632512","12.8349858131157","12.7127235629802","12.5904613128447","12.4681990627092","12.3459368125737","12.2236745624382","12.1014123123027","11.9791500621672","11.8567284088373","11.7343067555074","11.6118851021774","11.4894634488475","11.3670417955176","11.2446201421876","11.1221984888577","10.9997768355278","10.8773551821979","10.7549335288679","10.632511875538","10.5100902222081","10.3876685688781","","",
"Serbia","SRB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4463754859364","","","","","","","","","","28.1271438371827","","","","","28.3100846101075","28.8520466498971","29.3940086896867","29.9359707294763","30.4779327692659","31.0198948090556","31.0359021266865","31.0519094443174","31.0679167619483","","",
"Sub-Saharan Africa (developing only)","SSA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4270435550098","29.3342130133261","29.1841041548346","29.0339952963432","28.8838864378518","28.7337775793604","28.5836682969404","28.4335598623775","28.2834505799576","28.1333421453947","27.9832328629747","27.8468698875542","27.7105064882052","27.5741435127847","27.4377801134356","27.3014171380152","27.1566811499028","27.011945585719","26.8672095976066","26.7224740334228","26.5769381079986","26.1530995157832","26.0329414613389","25.9127779145362","","",
"South Sudan","SSD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4718064981727","29.378784049432","29.2283609988927","29.0779379483534","28.9275148978141","28.7770918472747","28.6266683733186","28.4762457461961","28.32582227224","28.1753996451174","28.0249761711613","27.888286644363","27.751596694148","27.6149071673497","27.4782172171346","27.3415276903363","27.196466790087","27.0514063132545","26.9063454130052","26.7612849361727","26.615423907282","26.1916053767671","26.0711012231334","25.9505970694997","","",
"Small states","SST","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6191167321468","39.5429043812775","39.4447015549354","39.3464858252788","39.3654955585724","39.2669821889933","39.1684774473148","39.0699770195866","38.9714636500075","38.8729632222793","38.7836729056822","38.6755956810455","38.5767371954405","38.4778873377361","38.4069137247893","38.3198931423264","38.2732158768802","38.1909093718506","38.1086071589834","38.0263092382785","37.9440070254113","37.9396762336104","37.9353454418094","37.931100345391","","",
"Sao Tome and Principe","STP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","58.3333333333333","57.8333333333333","57.3333333333333","56.8333333333333","56.3333333333333","55.8333333333333","55.8333333333333","55.8333333333333","55.8333333333333","","",
"Suriname","SUR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9102564102564","98.8852564102564","98.8602564102564","98.8352564102564","98.8102564102564","98.7852564102564","98.7602564102564","98.7352564102564","98.7102564102564","98.6852564102564","98.6602564102564","98.6346153846154","98.6089743589744","98.5833333333333","98.5576923076923","98.5320512820513","98.5064102564103","98.4807692307692","98.4551282051282","98.4294871794872","98.4038461538461","98.3794871794872","98.3551282051282","98.3307692307692","","",
"Slovak Republic","SVK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.95841995842","","","39.952182952183","39.950103950104","39.9480249480249","39.945945945946","39.9438669438669","39.9417879417879","39.9397089397089","39.9376299376299","39.983367983368","40.029106029106","40.0665142382041","40.1205821205821","40.1663201663202","40.1954261954262","40.2245322245322","40.2536382536383","40.2911208151383","40.3193944812959","40.3260688737315","40.3302279154883","40.3343869572451","","",
"Slovenia","SVN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.987090367428","","59.4339622641509","59.6573982125124","59.8808341608739","60.1042701092353","60.3277060575968","60.5511420059583","60.7745779543198","60.9980139026812","61.2214498510427","61.3207547169811","61.4200595829196","61.519364448858","61.6186693147964","61.7179741807349","61.7576961271102","61.7974180734856","61.837140019861","61.8768619662363","61.9165839126117","61.9265143992056","61.9364448857994","61.9463753723932","","",
"Sweden","SWE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3896281132719","68.4139981478774","68.4383681824828","68.4627382170883","68.4871082516937","68.5114782862992","68.5358483209046","68.5602183555101","68.5845883901155","68.608958424721","68.6333284593264","68.6601354973924","68.6869425354584","68.7137495735244","68.7405566115904","68.7673636496564","68.6966905493006","68.6260174489448","68.555344348589","68.4846712482332","68.4139981478774","68.4139981478774","68.9178573182108","68.9178573182108","","",
"Swaziland","SWZ","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4418604651163","27.7093023255814","27.9767441860465","28.2441860465116","28.5116279069767","28.7790697674419","29.046511627907","29.3139534883721","29.5813953488372","29.8488372093023","30.1162790697674","30.3837209302326","30.6511627906977","30.9186046511628","31.1860465116279","31.453488372093","31.7093023255814","31.9651162790698","32.2209302325581","32.4767441860465","32.7325581395349","33","33.2674418604651","33.5348837209302","","",
"Sint Maarten (Dutch part)","SXM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","88.4130434782609","89.3846153846154","","",
"Syrian Arab Republic","SYR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0241593209272","2.05680705190989","2.08945478289259","2.12210251387529","2.15475024485798","2.18739797584068","2.22004570682338","2.25269343780607","2.28534116878877","2.31798889977147","2.35063663075416","2.38219610403744","2.41375557732071","2.4478457432322","2.47970801329193","2.51130358991121","2.54315743614878","2.57569157046395","2.6083641908081","2.64103681115225","2.67385503458041","2.67385503458041","2.67385503458041","2.67385503458041","","",
"Turks and Caicos Islands","TCA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","36.2105263157895","","",
"Chad","TCD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32480940279543","5.29471092757306","5.2646124523507","5.23451397712834","5.20441550190597","5.17431702668361","5.14421855146125","5.11412007623888","5.08402160101652","5.05392312579415","5.02382465057179","4.99444091486658","4.96505717916137","4.93567344345616","4.90628970775095","4.87690597204574","4.77636594663278","4.67582592121982","4.57528589580686","4.4747458703939","4.37420584498094","4.27366581956798","4.17312579415502","4.07258576874206","","",
"Togo","TGO","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5942268799412","12.2283507997794","11.8624747196176","11.4965986394558","11.130722559294","10.7648464791322","10.3989703989704","10.0330943188086","9.66721823864681","9.30134215848502","8.93546607832322","8.56775142489428","8.20003677146534","7.8323221180364","7.46460746460746","7.09689281117852","6.73285530428388","6.36881779738923","6.00478029049458","5.64074278359993","5.27670527670528","4.91266776981063","4.54863026291598","4.18459275602133","","",
"Thailand","THA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4129460353501","28.0013310105894","28.5897159858287","29.1781009610679","29.7664859363072","30.3548709115465","30.9432558867858","31.5316408620251","32.1200258372644","32.7084108125037","33.296795787743","32.940163244534","32.5835307013251","32.2268981581162","31.8702656149073","31.5136330716984","31.5719626534088","31.6302922351191","31.6886218168295","31.7469513985398","31.8052809802501","31.8640020356633","31.9227230910764","31.9814441464895","","",
"Tajikistan","TJK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9151186053158","","2.91797656473278","2.91940554444127","2.92083452414976","2.92226350385825","2.92369248356673","2.92512146327522","2.92655044298371","2.9279794226922","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.93226636181766","2.93512432123464","2.93798228065161","","",
